,Datetime,Favorites,Text,Retweets
137,2020-06-22 20:34:27+00:00,942,You need to know about #GeorgeSoros -As a child when he lived in Germany he would show the Nazi soldiers where Jew-ish people lived so they could take them to concentration death camps.. WICKED! I don't trust anything connected to him. Philanthropist? Yea okay #BlackLivesMatter,359
138,2020-06-22 20:32:38+00:00,119,What can you and your team do to fight systemic racism and injustice? Visit https://www.pathsports.org/athletestakeaction to find out more! #athletestakeaction #USAVfamily #BlackLivesMatter ,28
139,2020-06-22 20:30:18+00:00,112,"@MikeEspyMS Cindy Hyde-Smith donned a confederate coat, gun &amp; a big smile to pose for a picture. She won’t acknowledge police brutality or the murder of George Floyd. She won’t say #BlackLivesMatter MS needs Mike Espy for Senate, he’ll fight for equality! #wtpSenate",107
140,2020-06-22 20:27:15+00:00,119,"“It’s not enough to be not racist, you have to be actively non-racist.” There it is. A revolutionary voice who continues to inspire. PS Thank u @sholalynch for use of your film trailer. We need to get you to @MAORILANDFILM #BlackLivesMatter @etangata @maoritv @TheDailyBlogNZ",31
141,2020-06-22 20:27:09+00:00,88,#BlackLivesMatter TCAF and its staff and volunteers support the Black Lives Matter movement.,11
142,2020-06-22 20:26:02+00:00,430,.@DCPoliceDept is currently pepper spraying and arresting people at @MayorBowser Black Lives Matter Plaza. #DefundMPD #StopMPD #BlackLivesMatter ,510
143,2020-06-22 20:23:16+00:00,49,ABLUK SAYS PULL UP! ENOUGH IS ENOUGH. #ABLUK #blacklivesmatter #BLMUK,28
144,2020-06-22 20:20:38+00:00,155,"Watching #NASCAR drivers push the car of @BubbaWallace to the front of the field at #Talladega is the best ""FUCK YOU"" to racist NASCAR fans ever! #BlackLivesMatter pic.twitter.com/41bA05BIYc",66
145,2020-06-22 20:16:45+00:00,237,"Choteau, #Montana (pop. 1,700) had a #BlackLivesMatter protest today. Photo posted by the Choteau Acantha. http://ChoteauAcantha.com",50
146,2020-06-22 20:16:26+00:00,114,Acts like these will not scare us from the changes we seek! We stand with you in this fight for equality! #BlackLivesMatter #Together ,24
147,2020-06-22 20:16:11+00:00,288,"Looking forward to speaking w/#CNN @donlemon tonight at 10p EST on #TonightwithDonLemon to discuss #NASCAR, #ConfederateFlag, #racism &amp; #discrimination in #motorsports. #BlackLivesMatter #RacialInjustice #SilenceIsNotAnOption #INDYCAR #F1 #FormulaOne",46
148,2020-06-22 20:15:50+00:00,110,"Today, @realDonaldTrump was asked a very simple question that in no way required a lie. He was asked “What does #BlackLivesMatter mean to you?” His response: “Nobody has done more for African Americans than I have.” He’s a broken pathological racist liar ",55
149,2020-06-22 20:14:30+00:00,54,New shirt available over at Pro Wrestling Tees. All money will go to help #BlackLivesMatter. Because when you deal with racists like the lead singer from @TRAPTOFFICIAL .. ya gotta be HANDSTRONG. BUY HERE: https://www.prowrestlingtees.com/wrestler-t-shirts/gregory-iron/handstrong.html Designed by @CurJerDesigns,10
150,2020-06-22 20:11:46+00:00,132,White hockey players and now NASCAR supporting #BlackLivesMatter?!? I don't need a new bingo card- I need a new game. And I'm ready.,12
151,2020-06-22 20:08:41+00:00,4666,"Now football has taken a moral stand with #BlackLivesMatter, why stop there? Manchester City is owned by a prince in the government of Abu Dhabi where women are jailed for being raped. Perhaps the players could take the knee for that, or wear that on their shirts once in a while.",1859
152,2020-06-22 20:08:26+00:00,60,Big shout out to @DrAndreaDutton for starting the first keynote of #Goldschmidt2020 by highlighting #BlackLivesMatter and reminding us all of our white privilege and the whiteness of our field in geochemistry and geosciences.,15
153,2020-06-22 20:06:01+00:00,62,"BTS, ARMY And Black Lives Matter: The Value Of Fandom Meshing With Activism | I spoke to several #BTS fans, incl. the young Black woman behind the #MatchAMillion campaign, @naija0329, about BTS' major donation to #BlackLivesMatter:",32
154,2020-06-22 20:05:22+00:00,121,Now this is how America comes together to overcome Racism. Go NASCAR Drivers..... #nascartailgate #BlackLivesMatter,15
155,2020-06-22 20:04:35+00:00,302,I'm So Proud Of You @BubbaWallace Driving Your Dreams In @Nascar I Could Burst! #StayStrong People Must #VoteBlueToSaveAmerica #BlackLivesMatter #IStandWithBubba,59
156,2020-06-22 20:01:31+00:00,439,This is so amazing. Imagine if the @NFL organization had supported Colin Kaepernick's peaceful protest against racial injustice &amp; inequality instead of catering to Trump's cyber bullying?? #BlackLivesMatter #StrongerTogether,40
157,2020-06-22 19:54:20+00:00,299," Acts of humanity like this, is what makes America great! NASCAR drivers march in solidarity behind @BubbaWallace after a noose was found in his stall. #BetterTogether #BlackLivesMatter ",115
158,2020-06-22 19:54:10+00:00,2242,".@BubbaWallace - The LA Kings stand with you. Let your strength &amp; resilience be a guiding force towards driving out these horrible acts of hate. We will fight against the racism pervasive not only in the sports world, but across the country. #BlackLivesMatter #IStandWithBubba",279
159,2020-06-22 19:53:55+00:00,174,"NASCAR leading the Sports World in Supporting the #BlackLivesMatter Movement &amp; Wearing Masks, gives me Hope for the Future of our Country!",26
160,2020-06-22 19:52:08+00:00,216,"Disgusted. Ashamed. Embarrassed. On behalf of any normal, decent Burnley fans I apologise for the abhorrent element of our ‘fans’. They do not speak for me or the football club I know and love #BlackLivesMatter #twitterclarets",33
161,2020-06-22 19:52:07+00:00,101,"#WhyIProtest “It’s about the long-term consequences of racial policies during the colonization of Africa.” ~ Fred Boma, New York City #BlackLivesMatter ",43
162,2020-06-22 19:51:59+00:00,1057,Spot the difference: #BlackLivesMatter “Powerful” #WhiteLivesMatter “Disgraceful” Do #White lives not matter @talkSPORT?,530
163,2020-06-22 19:51:02+00:00,671,"Rain, Sun, Sleet or Snow... until they are brought to JUSTICE, EVERYDAY IS THE PERFECT DAY TO ARREST THE COPS THAT MURDERED #BREONNATAYLOR #TeamDL #justiceforbreonnataylor #sayhername #blacklivesmatter… https://www.instagram.com/p/CBv-620hObl/?igshid=cp2xl8661vf5",155
164,2020-06-22 19:48:37+00:00,1199,"Today’s shame-a-Nazi comes from the war memorial in Felixstowe. This bright spark thought he would wave to the peaceful #BlackLivesMatter protesters as they walked past. Share it, shame it, shop it. ",1179
165,2020-06-22 19:46:02+00:00,392,"The true motives of #BlackLivesMatter, Trump administration calling on the FCC to reform Section 230, and Democrats are back on impeachment. All this and more on today's episode of @GaetzTakes ",142
166,2020-06-22 19:43:23+00:00,404,Who would have thought that NASCAR would lead the way for Sports for #BlackLivesMatter ?,36
167,2020-06-22 19:43:09+00:00,295,Remember when Apple thought activism was replacing the gun emoji with a squirt gun? Today they used their massive platform to highlight #blacklivesmatter during #WWDC. My how far we’ve come ,35
168,2020-06-22 19:36:22+00:00,777,"After a noose was found in his garage stall last night, NASCAR drivers show their support for #BubbaWallace at Talladega while crew push Bubba's car to the front for pre-race ceremonies. #IStandWIthBubba #BlackLivesMatter ",190
169,2020-06-22 19:34:18+00:00,295,"Everytime I see Johnson, I feel embarrassed and ashamed, that he's the PM. Our standing on the world stage has been diminished, because of this inept government and PM. We're the laughing stock of Europe and if it wasn't for Trump, it would be the world! #BlackLivesMatter ",48
170,2020-06-22 19:33:08+00:00,530,#CancelRent - destroy property rights #DefundThePolice - destroy law &amp; order #EndGunViolence - destroy 2nd Amendment #GreenNewDeal - destroy the petrodollar #BlackLivesMatter - destroy black neighborhoods Disingenuous movements aimed at ushering in communism,265
171,2020-06-22 19:33:01+00:00,3234,"Sickening to Witness: A light aircraft buzzes over stadium during Premier League game between Manchester City and Burnley towing a banner proclaiming ""White Lives Matter - Burnley."" Every Nation has so much work to do #BlackLivesMatter ",640
172,2020-06-22 19:32:30+00:00,74,"When we say #BlackLivesMatter, we are talking about ALL Black lives. Immigrants, trans, working class, EVERYONE. Now is the time to be accomplices in our fight for liberation. #HomeIsHere Thank you Maurice from @WorkingFamilies &amp; @Mvmnt4BlkLives",29
173,2020-06-22 19:26:01+00:00,299,"We wrote @DeptofDefense demanding a full breakdown of the cost and justification for sending the National Guard into Washington, D.C.'s peaceful #blacklivesmatter protests. This was a disproportionate response to citizens exercising their constitutional rights. We need answers. ",105
174,2020-06-22 19:26:00+00:00,249,Please rt: MPD trying to clear H St of protesters #blacklivesmatter #dcprotest,297
175,2020-06-22 19:25:00+00:00,426,"It's not about #BlackLivesMatter, it's about #OrangeManBad",175
176,2020-06-22 19:18:00+00:00,67,"Jefferson county, in Louisville KY is home to HALF of KY’s black voters. Jefferson county will have ONE polling place for 616,000 registered voters! Voter suppression is illegal. #BlackVotesMatter @BVMPAC #BlackLivesMatter #wtpEBRC #wtp2020",70
177,2020-06-22 19:16:53+00:00,198,This is the man responsible for the murder of #ElijahMcClain #BlackLivesMatter ,208
178,2020-06-22 19:16:52+00:00,31,"Interesting survey on black and white perceptions of race, which really do show up the racial divide in this country. #BlackLivesMatter ",13
179,2020-06-22 19:15:44+00:00,2060,"$1 million for #BlackLivesMatter. $1 million for the Crew Nation campaign. An award from @UNICEF for the LY campaign. Words can't even begin to explain how proud I am to be a fan of @BTS_twt as it means being a fan of great humans, as well as great artists. They're inspiring.",990
180,2020-06-22 19:15:18+00:00,147,We are with you Bubba #BlackLivesMatter ,50
181,2020-06-22 19:13:38+00:00,24,"Black people in public housing communities are under constant suspicion simply for living their lives. That's why they get locked up for drug offenses, while affluent white students can use drugs in residence halls w/out repercussion #BlackLivesMatter ",11
182,2020-06-22 19:10:43+00:00,130,"Very very happy to help out with the music and provide some footage for this. Absolutely loved it, and I’m just glad I could be even a part of it. #BlackLivesMatter ",10
183,2020-06-22 19:09:47+00:00,30,"104+ people shot in Chicago this last weekend; 1 of KILLED was a beautiful 3 year old #Black #American boy! Where’s the OUTRAGE #BlackLivesMatter? @opalayo @aliciagarza &amp; @OsopePatrisse? #BLM is a FRAUD #America! If YOU support #BLM, that makes you a murderer too!!",37
184,2020-06-22 19:09:39+00:00,345,I think I speak for most @BurnleyOfficial fans - the banner tonight is disgusting and the person who organised it needs to be dealt with in the correct manner #blacklivesmatter,88
185,2020-06-22 19:07:55+00:00,701,This is powerful. #BlackLivesMatter ,116
186,2020-06-22 19:07:27+00:00,47,Monica Cannon-Grant (@ProRockThrower) says she wants every protester here today to reach out to @MassGovernor after the protest and tell him not to go forward with his proposal to give bonuses to police for sensitivity training. @wgbhnews #BlackLivesMatter ,22
187,2020-06-22 19:06:33+00:00,109,The fight goes on #BlackLivesMatter ,48
188,2020-06-22 19:02:17+00:00,81,"Just more proof that this movement in the wake of George Floyd's murder is big, and not going away any time soon. #BlackLivesMatter ",24
189,2020-06-22 19:02:09+00:00,730,Man City and Burnley players take a knee before kick off in support of the #BlackLivesMatter movement ,80
190,2020-06-22 19:01:06+00:00,134,"Tomorrow night Clyde 1 Superscoreboard will be tackling racism in Scottish football. Against the backdrop of the #BlackLivesMatter movement, we will be asking how we can improve the experience of B.A.M.E. fans, players and coaches in the context of the Scottish game ",17
191,2020-06-22 19:00:21+00:00,74,"“It’s like someone looking me in the face and telling me a bold lie."" If corporations believe #BlackLivesMatter, they can prove it by paying $15/hr and providing proper #PPE.",36
192,2020-06-22 18:58:38+00:00,77,.@MayorBowser's police dept sent 20+ officers to surround @LutherPlace church for two straight days. We were offering public hospitality to #BlackLivesMatter protestors &amp; neighbors. To be abundantly clear: intimidation &amp; surveillance do not keep our community safe. #DefundMPD,49
193,2020-06-22 18:58:15+00:00,53,"~ So #BlackLivesMatter but doesn’t it go without saying Khoisan lives matter too? &amp; White, Indian, Colored, Farmers, Miners &amp; these starving kids? What about abused men &amp; women? Or should it NOT matter because their skin is not Black or because their perpetrator isn’t White? ",19
194,2020-06-22 18:55:20+00:00,25,Why is Long Island the most segregated suburban tract in the U.S. ? Because it is full of villages like Garden City. #BlackLivesMatter when municipalities like #GardenCityNY cannot build hard walls that keep Black&amp;Brown folks out.,19
195,2020-06-22 18:55:00+00:00,69,".@ShereeHaggan, Diversity Specialist @Google, breaks down racial battle fatigue: ""the social and psychological adrenaline and stress response"" experienced by Black and brown folks, following systemic micro- and macro-aggressions. #PrideSummit #LWTPride #BlackLivesMatter ",20
196,2020-06-22 18:50:37+00:00,124,"When it comes to activism, Black women are behind some of the most powerful social media movements: - #BlackLivesMatter - #MeToo - #TheShowMustBePaused - #BringBackOurGirls And more: http://bit.ly/3dhhamf",51
197,2020-06-22 18:45:24+00:00,58,Which slavery system should #Antifa burn down next? #Blacklivesmatter,44
198,2020-06-22 18:37:12+00:00,549,Just cycled past this eye-catching street art in Birmingham #BlackLivesMatter pic.twitter.com/V1OaJ2sdAc,89
199,2020-06-22 18:36:19+00:00,965,"Isn’t it weird that when police stopped using police brutality on the protesters protesting police brutality at the police brutality protests, the protests have been overwhelmingly peaceful and yet the media have ignored them completely. Interesting huh? #BlackLivesMatter",348
200,2020-06-22 18:34:00+00:00,167,These are some beautiful moments I managed to capture from the last couple of #BlackLivesMatter protests I’ve been to. This powerful uprising is not slowing down and is going to change history! ,13
201,2020-06-22 18:33:58+00:00,55,"RT pls! Announcement time~! FGCharity's first event is soon! Join us THIS Saturday the 27th for the start of our series of black talent focused exhibitions and fundraiser for Color of Change, a charity focused on combating injustice against the Black community! #BlackLivesMatter!",75
202,2020-06-22 18:32:16+00:00,167,Last Sat’day while we were saving ex police officer #BrynMale a 16 black boy #Gerard was badly beaten by a gang of #FLA racists. Beaten and bloodied he sought help from @metpoliceuk who subjected him to a #StopAndSearch That response is an outrage. #BlackLivesMatter ,134
203,2020-06-22 18:31:22+00:00,223,This is why we March. Look at the rot in this country we are exposing. How can this be in black peoples head when this is still a new headline?! A noose?! #Nascar #DefundThePolice #BlackLivesMatter ,29
204,2020-06-22 18:30:04+00:00,31,"Of course #WhiteLivesMatter Of course #BlackLivesMatter That's why sane people say #AllLivesMattter The left love putting people into groups causing division. The Democrat party is the party of hate. #VoteRedToSaveAmerica Also, this pic is hilarious ",19
205,2020-06-22 18:29:24+00:00,79,A #Blacklivesmatter and @ViolenceNBoston march leaving Reggie Lewis Track in Roxbury walking past @bostonpolice headquarters and to the State House. Organizers will hand deliver a list of demands to @CharlieBakerMA when they get there. #wcvb – at Reggie Lewis Track &amp; Athletic Center,40
206,2020-06-22 18:28:29+00:00,66,hey everyone I'm doing some ink sketches for any donations $25 or more for color of change!! just donate through the link below and msg me your request. single character only!! i will also mail them out once i finish them! #BlackLivesMatter https://tiltify.com/@limpachi/coch/,46
207,2020-06-22 18:27:14+00:00,203,"Scared for our children then, scared for them now. #blacklivesmatter #protectblackwomen",86
208,2020-06-22 18:25:07+00:00,416,"These 3 hosting the #ESPYS last night and the messages @mPinoe, @S10Bird, &amp; @DangeRussWilson conveyed throughout were exactly what America needed to see and hear. Progress made, but so much more to go. #BlackLivesMatter ",59
209,2020-06-22 18:24:29+00:00,97,I hope to see a huge #bospoli turnout today at 5:30PM! It’s important to me to be there in visible solidarity with organizers who have been standing with the #BlackLivesMatter movement week after week. ,19
210,2020-06-22 18:17:50+00:00,876,More than 50 years have passed since the 1968 #CulturalRevolution and America is now falling apart. #BlackLivesMatter #Looting,409
211,2020-06-22 18:17:42+00:00,29,Say Their Names #BlackLivesMatter ,24
212,2020-06-22 18:17:33+00:00,166,every sunday we will keep protesting we will not be silenced until our demands are met. #blacklivesmatter #ABLUK,42
213,2020-06-22 18:13:01+00:00,90,I am a Patriot of this Country. That will never change. I kneel for the Queen. Not #BlackLivesMatter I support our Armed Forces. I support our NHS. I dont believe in Multiculturalism or Diversity. Watp. Gstq. Patriots United. These are my beliefs. This is my Land,29
214,2020-06-22 18:12:26+00:00,31,"This is who we’re supposed to take a knee in the presence of? Hold your collective breath, lefties. #BlackLivesMatter #AntifaTerrorists #BlackLivesMattters #BlackTwitter #BLM #MorningJoe #maddow #RachelMaddow #MondayMotivation #Trump2020 ",32
215,2020-06-22 18:10:55+00:00,141,"Tune TODAY at 5pm EST for a conversation on #BlackLivesMatter and activism –– hosted by @DecameronProj with @angiecthomas, the author of The Hate U Give. Link to the event:",29
216,2020-06-22 18:05:50+00:00,970,"#BlackLivesMatter says I am a racist if I don't support their Marxist, terrorist organization. I say I am a racist if I do.",363
217,2020-06-22 18:01:45+00:00,103,"A few weeks ago I wrote this thread which sketches out how global histories of slavery, colonialism & capitalism converge in local history of Lancaster, UK. Today I met with #blacklivesmatter organisers &amp; city council to discuss how we can face &amp; reclaim these histories together ",22
218,2020-06-22 18:01:40+00:00,130,Interesting because the Trump camp told us that thousands of rally goers were unable to get into the arena because entrances were blocked by #BlackLivesMatter protestors. Are you saying that isn’t true? ,34
219,2020-06-22 18:00:17+00:00,324,"""Enough is enough."" #blacklivesmatter ",54
220,2020-06-22 18:00:00+00:00,268,"#Juneteenth may be over, but the #BlackLivesMatter movement continues. Our fight will not stop: ",27
221,2020-06-22 17:56:21+00:00,103,"BOOM!!!! PART 1 of AOE WORLD MAYHEM RESEARCH REPORT. Exposing the Masterplan of Corruption &amp; Opportunity going on with #COVID19 #BLM #5G #BlackLivesMatter that no one sees, the orchestration of the Elites, the Fraud,&amp; how they are manufacturing society! ",84
222,2020-06-22 17:53:55+00:00,635,"Hey @BrettFavre, take a second out of your #BlackLivesmatter Social Justice Warrior'ing and explain why you took over $1 million in taxpayer money for no show speaking engagements. ",400
223,2020-06-22 17:53:26+00:00,123,"Hi @CapitalXTRA, the best way you can demonstrate a commitment to #BlackLivesMatter is by investigating the conduct of your DJ @TimWestwood - a white man in his sixties who has been accused of grooming, sexual assault, and rape by multiple Black girls. Their lives matter too.",40
224,2020-06-22 17:53:13+00:00,92,Do. Not. Think. This. Shit. Is. Temporary. The movement will continue until the statement can hold truth to it #BlackLivesMatter ,47
225,2020-06-22 17:52:25+00:00,203,Racist police officers take away this poor man's edged diversity tool. How is he supposed to earn a living now? Systematic racism is real. We need to see justice. #blacklivesmatter ,82
226,2020-06-22 17:46:36+00:00,119,I was going to get on here and say #BlackLivesMatter But imma talk about you Connie. ,43
227,2020-06-22 17:44:55+00:00,166,Man who tried to drive through #BlackLivesMatter protesters in Des Moines this weekend fired from his job ,38
228,2020-06-22 17:43:29+00:00,122,"Alexander Kueng, charged with aiding & abetting murder and aiding & abetting manslaughter in the #GeorgeFloydMurder, is out of jail on $750,000 bail. He was confronted by a customer at a store where they were both shopping. #BlackLivesMatter ",103
229,2020-06-22 17:41:16+00:00,735,".@AbbottNews, @comcast, and @walmart say they are committed to racial justice and #BlackLivesMatter But they all pay @mschlapp 6-figures to represent them on Capitol Hill Schlapp has spent weeks smearing &amp; insulting Black Lives Matter What gives?",403
230,2020-06-22 17:39:42+00:00,99,"#BlackLivesMatter , and UndocuBlack declares that reform of systems that criminalize Black communities is not the end! We have power will continue to push against the added enforcement &amp; criminalization of our communities which includes defunding ALL policing, ICE, and CBP.",39
231,2020-06-22 17:38:19+00:00,136,A coward put a noose in @BubbaWallace 's garage at Talladega and good Lord I hope they identify him. Last week he drove a #BlackLivesMatter car and helped get the confederate flag banned from track properties. All the support in the world to Bubba who is such a fun guy https://twitter.com/BubbaWallace/status/1274898390288121861,5
232,2020-06-22 17:37:53+00:00,520,"So, just how willing are these #BLM protestors and frauds to practice what they preach? This exchange is both hilarious and very telling... #BlackLivesMatter #BrownLivesMatter #ReparationsNow #Reparations2020 #LatinosForTrump",413
233,2020-06-22 17:35:37+00:00,420,The whole of the Premier League taking a knee for the #BlackLivesMatter movement. Sadio Mane: ,49
234,2020-06-22 17:32:45+00:00,279,Is #BlackLivesMatter a terrorist organization?,402
235,2020-06-22 17:30:06+00:00,1322,"BTS, ARMY And Black Lives Matter: The Value Of Fandom Meshing With Activism | I spoke to several #BTS fans, including the young Black woman behind the #MatchAMillion campaign, @naija0329, about BTS' major donation to #BlackLivesMatter: https://bit.ly/3dqmnse",605
236,2020-06-22 17:26:51+00:00,250,"I'm sure you know John C. Calhoun, founder of @Yale was a white supremacist, a proponent of slavery and a Democrat. But did you know the faculty at Yale were referred to as ""𝑴𝒂𝒔𝒕𝒆𝒓𝒔"" up until 2016 #TheMoreYouKnow #BlackLivesMatter every4yrs https://www.nbcnews.com/news/nbcblk/yale-keeps-school-named-slave-owner-pulls-master-faculty-title-n564036",244
237,2020-06-22 17:26:26+00:00,409,"So the founder of #BlackLivesMatter just admitted she is a ""trained Marxist"" and ""our goal is to get trump out."" It's NOT about racism.",257
238,2020-06-22 17:26:11+00:00,397,"Do #BlackLivesMatter in Chicago? At least 100 people were shot, 14 fatally, in Mayor Lori Lightfoot’s (D) Chicago over Father’s Day Weekend 2020.",227
239,2020-06-22 17:24:16+00:00,457,"Sorry, we're closing because #BlackLivesMatter!! .....just kidding! C'mon in. ",134
240,2020-06-22 17:24:15+00:00,41,1.3 Million and counting... WOW! #bakeragainstracism @bakersforBLM #BlackLivesMatter ,12
241,2020-06-22 17:23:57+00:00,252,Hey #BlackLivesMatter SAY THEIR NAMES #MehkiJames was just 3 yrs old! #AmariaJones was just 13 yrs old! We will no longer stay silent on #BlackOnBlackCrimes MARXISTS are burning down communities for CRIMINALS &amp; demanding we #DefundThePolice #WorkWithTheBlue to find Justice!,157
242,2020-06-22 17:22:28+00:00,151,IT’S A COMMUNIST ASSAULT: #BlackLivesMatter Leaders R Trained #Marxists–Supporters of #Socialist Maduro Regime–Behind Removal of #Statues Across US #Communist Movement To Topple America #Media Won’t Tell U This QAnon #QAnon2018 #QAnon2020 #DemocratsHateAmerica #MSMHatesAmerica,313
243,2020-06-22 17:22:18+00:00,57,Today we recognise and celebrate the contribution of the Windrush generation. We also acknowledge that so much remains to be done to eliminate racism & discrimination & we will redouble our efforts @NHSBartsHealth to take decisive action #WeCare #BlackLivesMatter ,19
244,2020-06-22 17:18:25+00:00,879,"YOU CAN VOTE IF YOU'RE IN LINE before midnight they have to let you vote camp out, feed each other, this one is for the history books #AllEyesOnKentucky #BlackLivesMatter",421
245,2020-06-22 17:16:37+00:00,113,"Pardon, Chad? I have more than enough love in my heart. Do you?#BlackLivesMatter ",3
246,2020-06-22 17:15:26+00:00,1192,"2. Never bend the knee by @nedryun https://amgreatness.com/2020/06/18/never-bend-the-knee/ @realDonaldTrump @seanhannity @JennaEllisEsq @SteveForbesCEO @LouDobbs @GenFlynn @JosephJFlynn1 #BlackLivesMatter is not about black lives. It is about Marxism, domination, and control.",738
247,2020-06-22 17:13:12+00:00,131,"@VP, I applaud ur encompassing all of humanity by saying All Lives Matter. Cuz, in addition 2, obvi, #BlackLivesMatter u admit: - LIVES MATTER -Kids in cages LIVES MATTER -122K+ who’ve died of #COVID19 LIVES MATTER Thanks 4 standing up 4 every1 &amp; being strong Cuz if ur weak...",100
248,2020-06-22 17:12:15+00:00,108,"Tune in TODAY at 5pm ET for a conversation between our President and CEO @DerrickNAACP and DC Mayor @mayor_bowser on the #2020Election, DC Statehood and the current state of #BlackAmerica! #VoteOurLivesDependOnIt #BlackLivesMatter ",56
249,2020-06-22 17:11:58+00:00,53, #Ohio's Constitution still contains language allowing slavery. @CecilThomasOH is introducing a resolution to remove this language. Call your senator. (Type your address here to find yours: https://tinyurl.com/y6qwxq7x) SAY: Cosponsor the anti-slavery resolution #BlackLivesMatter ,31
250,2020-06-22 17:10:13+00:00,49,Let’s normalize a man crying... or atleast in private cause we’ve normalized drinking your problems away as a man and where has that gotten us? #JobSeekersSA #BlackLivesMatter ,22
251,2020-06-22 17:05:51+00:00,31,"Please RT: Bought 11,000 more masks. If you are doing homeless/disabled/elder outreach in the Bay Area and need masks, gloves, or sanitizer, DM us. We also have continuing capacity to supply attendees of #BlackLivesMatter events in the Bay. #WearAMask Donate link in bio",46
252,2020-06-22 17:04:12+00:00,457,#WWDC20 starts by addressing #BlackLivesMatter ,63
253,2020-06-22 17:03:14+00:00,99,"How many White Liberals will jump on him to call him ""rAciSt?"" Either we're Equal or we're not. #AntifaTerrorists tried to call ME a ""wHitE sUpRemAciSt"" for saying ""It's okay to be White"" #Whitelivesmattertoo #Blacklivesmatter #AllLivesMatterPeriod #BlueLivesMatter #BlueFlu",20
254,2020-06-22 17:02:54+00:00,229,@gop has no time to hear bout #BlackLivesMatter but hella worried bout a statue of a man who preached his followers should speak up &amp; protect others. ,43
255,2020-06-22 16:58:18+00:00,89,"Had a chance to speak one-on-one with President Trump. He shared his thoughts on bringing the #economy back, the fight against the #coronavirus, and the #blacklivesmatter movement. Our coverage will continue throughout the day on your local @SpectrumNewsDC affiliate. @NY1",68
256,2020-06-22 16:57:34+00:00,337,"Even if you’re ignorant enough to compare Dylan Roof being “taken alive,” to Eric Garner, et al, you shouldn’t be so stupid as to miss the irony of this baby being murdered & no one caring enough to burn down a Wendy’s Mekhi James #SayHisName #BlackLivesMatter #Hypocrites ",125
257,2020-06-22 16:53:55+00:00,74,"This cover from @RollingStone magazine is supposed to be so woke, yet, they’ve unwittingly revealed the main problem in the black community. Where is this boy’s father? Do black fathers matter? Or is this another “that ain’t our problem” moment? #BlackLivesMatter ",24
258,2020-06-22 16:51:54+00:00,211,This is what happens when we take collective action to #PunishRacists. @wyckoffs educate all of your staff and make sure they know #BlackLivesMatter ,51
259,2020-06-22 16:51:12+00:00,21,Things that companies can do in solidarity w/ #BlackLivesMatter: Assess parity with working conditions Keep Black people safe on tech platforms Look for racial divides btw contract vs FT employees Be a fair player in communities you're located Invest $in organizing,10
260,2020-06-22 16:48:52+00:00,45,"An exciting panel on sex work, #BlackLivesMatter and uprisings to #DefundThePolice! Featuring @ButterflyCSW, @RedCanarySong, @byp100, @TheBlackSWC and Midnight Blue. Tuesday, June 23rd - 8pm ET Register at http://bit.ly/swbeyondborders pic.twitter.com/cqEmysCbx7",31
261,2020-06-22 16:48:24+00:00,106,THIS abomination is sitting in front of the courthouse in Columbia North Carolina. #BlackLivesMatter #tearthemdown please retweet this and let Americans know this has got to go!!! #CivilRights ,106
262,2020-06-22 16:45:35+00:00,153,"Today, on Windrush Day, I asked the Education Minister for an update on my cross-party letter calling for a review of the National Curriculum in light of the #BlackLivesMatter movement. See my question below ",55
263,2020-06-22 16:43:51+00:00,208,Esther is a Goddess @esther_biade #ZenMagazine #bbnaija #BlackLivesMatter ,27
264,2020-06-22 16:42:56+00:00,22,"“I always thought it was weird when many years ago I was the only black reporter on the news desk in Birmingham, the second most diverse city outside of London.” - #bjtcalumni @TVMarv shares her thoughts on #BlackLivesMatter here: ",14
265,2020-06-22 16:42:41+00:00,566,I go in-depth on how white colonialization has manifested in diff forms of racism among Filipinos despite our being people of color and why we must also fight for Black Liberation in this article: #BlackLivesMatter #FilipinosForBlackPower,91
266,2020-06-22 16:42:40+00:00,94,"Wyckoff (@wyckoffs) works fast! Jeff Boucher running his truck through a crowd of protesters has lost him his job! But it's not over... Make sure EVERYONE KNOWS this man is violent and dangerous! Stay safe, keep your people safe, and keep fighting #BlackLivesMatter https://twitter.com/XeenaPhobia/status/1274833439288700929",40
267,2020-06-22 16:39:12+00:00,129,"#MedinaMondayMessage; #Latin/#LatinX #duallanguage educators, to oppose the #BlackLivesMatter movement is to reject our shared histories. Read my brief article on @DualLangSchools to continue the reflection process regarding #BLM in DL and WL programs. https://duallanguageschools.org/columns/dual-language-in-support-of-black-lives/",36
268,2020-06-22 16:38:38+00:00,59,“Racism isn’t only what’s said to you it’s how people make you feel ” @Dej_TBG speaking on @SkySports for @Podcast_TBG speaking about experiences being a black fan. #TBGPOD #BlackLivesMatter #BLM #SSN,42
269,2020-06-22 16:33:38+00:00,129,Sharing my original number breakdown bc some of y’all STILL don’t get it. Quit making excuse and SEE the problem - then let’s talk about solutions. I’m ready for your “what abouts” #BlackLivesMatter #NoJusticeNoPeace #MathDontLie #ReadtheNumbers,66
270,2020-06-22 16:32:18+00:00,18,"I just want y'all to remember that if it weren't for the #BlackLivesMatter &amp; #MeToo movements (started by BW) many of y'all wouldn't have taken to the streets &amp; fought back! BW taught y'all! ""Nobody's free until everybody is free!"" -Fannie Lou Hamer, Domestic Violence Survivor",5
